Plot Title: Dead_Decomp_Tank_3,,
#,"Date Time, GMT+08:00","Temp, °C (LGR S/N: 10638326, SEN S/N: 10638326)"
816,2/7/2025 09:15,25.186
817,2/7/2025 09:20,25.186
818,2/7/2025 09:25,25.186
819,2/7/2025 09:30,25.186
820,2/7/2025 09:35,25.186
821,2/7/2025 09:40,25.186
822,2/7/2025 09:45,25.186
823,2/7/2025 09:50,25.186
824,2/7/2025 09:55,25.186
825,2/7/2025 10:00,25.21
826,2/7/2025 10:05,25.21
827,2/7/2025 10:10,25.21
828,2/7/2025 10:15,25.186
829,2/7/2025 10:20,25.21
830,2/7/2025 10:25,25.234
831,2/7/2025 10:30,25.234
832,2/7/2025 10:35,25.234
833,2/7/2025 10:40,25.234
834,2/7/2025 10:45,25.258
835,2/7/2025 10:50,25.258
836,2/7/2025 10:55,25.258
837,2/7/2025 11:00,25.283
838,2/7/2025 11:05,25.283
839,2/7/2025 11:10,25.283
840,2/7/2025 11:15,25.283
841,2/7/2025 11:20,25.283
842,2/7/2025 11:25,25.307
843,2/7/2025 11:30,25.307
844,2/7/2025 11:35,25.331
845,2/7/2025 11:40,25.331
846,2/7/2025 11:45,25.331
847,2/7/2025 11:50,25.355
848,2/7/2025 11:55,25.355
849,2/7/2025 12:00,25.355
850,2/7/2025 12:05,25.38
851,2/7/2025 12:10,25.38
852,2/7/2025 12:15,25.38
853,2/7/2025 12:20,25.38
854,2/7/2025 12:25,25.38
855,2/7/2025 12:30,25.404
856,2/7/2025 12:35,25.404
857,2/7/2025 12:40,25.404
858,2/7/2025 12:45,25.404
859,2/7/2025 12:50,25.404
860,2/7/2025 12:55,25.404
861,2/7/2025 13:00,25.404
862,2/7/2025 13:05,25.428
863,2/7/2025 13:10,25.428
864,2/7/2025 13:15,25.428
865,2/7/2025 13:20,25.453
866,2/7/2025 13:25,25.453
867,2/7/2025 13:30,25.453
868,2/7/2025 13:35,25.453
869,2/7/2025 13:40,25.477
870,2/7/2025 13:45,25.477
871,2/7/2025 13:50,25.477
872,2/7/2025 13:55,25.477
873,2/7/2025 14:00,25.477
874,2/7/2025 14:05,25.501
875,2/7/2025 14:10,25.501
876,2/7/2025 14:15,25.501
877,2/7/2025 14:20,25.501
878,2/7/2025 14:25,25.501
879,2/7/2025 14:30,25.525
880,2/7/2025 14:35,25.55
881,2/7/2025 14:40,25.55
882,2/7/2025 14:45,25.574
883,2/7/2025 14:50,25.574
884,2/7/2025 14:55,25.574
885,2/7/2025 15:00,25.574
886,2/7/2025 15:05,25.574
887,2/7/2025 15:10,25.574
888,2/7/2025 15:15,25.574
889,2/7/2025 15:20,25.598
890,2/7/2025 15:25,25.598
891,2/7/2025 15:30,25.598
892,2/7/2025 15:35,25.598
893,2/7/2025 15:40,25.623
894,2/7/2025 15:45,25.623
895,2/7/2025 15:50,25.623
896,2/7/2025 15:55,25.623
897,2/7/2025 16:00,25.623
898,2/7/2025 16:05,25.647
899,2/7/2025 16:10,25.647
900,2/7/2025 16:15,25.647
901,2/7/2025 16:20,25.647
902,2/7/2025 16:25,25.647
903,2/7/2025 16:30,25.647
904,2/7/2025 16:35,25.647
905,2/7/2025 16:40,25.647
906,2/7/2025 16:45,25.647
907,2/7/2025 16:50,25.647
908,2/7/2025 16:55,25.671
909,2/7/2025 17:00,25.695
910,2/7/2025 17:05,25.695
911,2/7/2025 17:10,25.695
912,2/7/2025 17:15,25.695
913,2/7/2025 17:20,25.72
914,2/7/2025 17:25,25.72
915,2/7/2025 17:30,25.72
916,2/7/2025 17:35,25.744
917,2/7/2025 17:40,25.744
918,2/7/2025 17:45,25.744
919,2/7/2025 17:50,25.744
920,2/7/2025 17:55,25.744
921,2/7/2025 18:00,25.744
922,2/7/2025 18:05,25.744
923,2/7/2025 18:10,25.744
924,2/7/2025 18:15,25.744
925,2/7/2025 18:20,25.744
926,2/7/2025 18:25,25.768
927,2/7/2025 18:30,25.768
928,2/7/2025 18:35,25.768
929,2/7/2025 18:40,25.768
930,2/7/2025 18:45,25.744
931,2/7/2025 18:50,25.744
932,2/7/2025 18:55,25.744
933,2/7/2025 19:00,25.72
934,2/7/2025 19:05,25.72
935,2/7/2025 19:10,25.72
936,2/7/2025 19:15,25.72
937,2/7/2025 19:20,25.72
938,2/7/2025 19:25,25.72
939,2/7/2025 19:30,25.72
940,2/7/2025 19:35,25.72
941,2/7/2025 19:40,25.72
942,2/7/2025 19:45,25.72
943,2/7/2025 19:50,25.72
944,2/7/2025 19:55,25.72
945,2/7/2025 20:00,25.72
946,2/7/2025 20:05,25.695
947,2/7/2025 20:10,25.695
948,2/7/2025 20:15,25.695
949,2/7/2025 20:20,25.695
950,2/7/2025 20:25,25.671
951,2/7/2025 20:30,25.671
952,2/7/2025 20:35,25.671
953,2/7/2025 20:40,25.671
954,2/7/2025 20:45,25.671
955,2/7/2025 20:50,25.671
956,2/7/2025 20:55,25.671
957,2/7/2025 21:00,25.671
958,2/7/2025 21:05,25.671
959,2/7/2025 21:10,25.671
960,2/7/2025 21:15,25.671
961,2/7/2025 21:20,25.671
962,2/7/2025 21:25,25.671
963,2/7/2025 21:30,25.647
964,2/7/2025 21:35,25.647
965,2/7/2025 21:40,25.647
966,2/7/2025 21:45,25.647
967,2/7/2025 21:50,25.647
968,2/7/2025 21:55,25.647
969,2/7/2025 22:00,25.647
970,2/7/2025 22:05,25.647
971,2/7/2025 22:10,25.647
972,2/7/2025 22:15,25.647
973,2/7/2025 22:20,25.647
974,2/7/2025 22:25,25.647
975,2/7/2025 22:30,25.647
976,2/7/2025 22:35,25.647
977,2/7/2025 22:40,25.623
978,2/7/2025 22:45,25.623
979,2/7/2025 22:50,25.623
980,2/7/2025 22:55,25.623
981,2/7/2025 23:00,25.623
982,2/7/2025 23:05,25.623
983,2/7/2025 23:10,25.623
984,2/7/2025 23:15,25.623
985,2/7/2025 23:20,25.623
986,2/7/2025 23:25,25.623
987,2/7/2025 23:30,25.623
988,2/7/2025 23:35,25.623
989,2/7/2025 23:40,25.623
990,2/7/2025 23:45,25.598
991,2/7/2025 23:50,25.598
992,2/7/2025 23:55,25.598
993,2/8/2025 00:00,25.598
994,2/8/2025 00:05,25.598
995,2/8/2025 00:10,25.598
996,2/8/2025 00:15,25.598
997,2/8/2025 00:20,25.598
998,2/8/2025 00:25,25.598
999,2/8/2025 00:30,25.598
1000,2/8/2025 00:35,25.623
1001,2/8/2025 00:40,25.598
1002,2/8/2025 00:45,25.598
1003,2/8/2025 00:50,25.598
1004,2/8/2025 00:55,25.574
1005,2/8/2025 01:00,25.574
1006,2/8/2025 01:05,25.574
1007,2/8/2025 01:10,25.574
1008,2/8/2025 01:15,25.55
1009,2/8/2025 01:20,25.55
1010,2/8/2025 01:25,25.55
1011,2/8/2025 01:30,25.55
1012,2/8/2025 01:35,25.55
1013,2/8/2025 01:40,25.55
1014,2/8/2025 01:45,25.55
1015,2/8/2025 01:50,25.55
1016,2/8/2025 01:55,25.55
1017,2/8/2025 02:00,25.55
1018,2/8/2025 02:05,25.55
1019,2/8/2025 02:10,25.55
1020,2/8/2025 02:15,25.55
1021,2/8/2025 02:20,25.525
1022,2/8/2025 02:25,25.525
1023,2/8/2025 02:30,25.525
1024,2/8/2025 02:35,25.501
1025,2/8/2025 02:40,25.501
1026,2/8/2025 02:45,25.501
1027,2/8/2025 02:50,25.501
1028,2/8/2025 02:55,25.501
1029,2/8/2025 03:00,25.501
1030,2/8/2025 03:05,25.477
1031,2/8/2025 03:10,25.477
1032,2/8/2025 03:15,25.477
1033,2/8/2025 03:20,25.477
1034,2/8/2025 03:25,25.477
1035,2/8/2025 03:30,25.477
1036,2/8/2025 03:35,25.477
1037,2/8/2025 03:40,25.477
1038,2/8/2025 03:45,25.453
1039,2/8/2025 03:50,25.453
1040,2/8/2025 03:55,25.428
1041,2/8/2025 04:00,25.428
1042,2/8/2025 04:05,25.428
1043,2/8/2025 04:10,25.428
1044,2/8/2025 04:15,25.428
1045,2/8/2025 04:20,25.404
1046,2/8/2025 04:25,25.404
1047,2/8/2025 04:30,25.404
1048,2/8/2025 04:35,25.404
1049,2/8/2025 04:40,25.404
1050,2/8/2025 04:45,25.404
1051,2/8/2025 04:50,25.404
1052,2/8/2025 04:55,25.404
1053,2/8/2025 05:00,25.38
1054,2/8/2025 05:05,25.38
1055,2/8/2025 05:10,25.38
1056,2/8/2025 05:15,25.355
1057,2/8/2025 05:20,25.355
1058,2/8/2025 05:25,25.355
1059,2/8/2025 05:30,25.355
1060,2/8/2025 05:35,25.331
1061,2/8/2025 05:40,25.331
1062,2/8/2025 05:45,25.331
1063,2/8/2025 05:50,25.331
1064,2/8/2025 05:55,25.331
1065,2/8/2025 06:00,25.331
1066,2/8/2025 06:05,25.355
1067,2/8/2025 06:10,25.355
1068,2/8/2025 06:15,25.331
1069,2/8/2025 06:20,25.331
1070,2/8/2025 06:25,25.331
1071,2/8/2025 06:30,25.307
1072,2/8/2025 06:35,25.307
1073,2/8/2025 06:40,25.307
1074,2/8/2025 06:45,25.283
1075,2/8/2025 06:50,25.283
1076,2/8/2025 06:55,25.283
1077,2/8/2025 07:00,25.283
1078,2/8/2025 07:05,25.258
1079,2/8/2025 07:10,25.258
1080,2/8/2025 07:15,25.258
1081,2/8/2025 07:20,25.258
1082,2/8/2025 07:25,25.258
1083,2/8/2025 07:30,25.258
1084,2/8/2025 07:35,25.258
1085,2/8/2025 07:40,25.258
1086,2/8/2025 07:45,25.258
1087,2/8/2025 07:50,25.234
1088,2/8/2025 07:55,25.234
1089,2/8/2025 08:00,25.234
1090,2/8/2025 08:05,25.21
1091,2/8/2025 08:10,25.21
1092,2/8/2025 08:15,25.21
1093,2/8/2025 08:20,25.21
1094,2/8/2025 08:25,25.21
1095,2/8/2025 08:30,25.21
1096,2/8/2025 08:35,25.234
1097,2/8/2025 08:40,25.234
1098,2/8/2025 08:45,25.234
1099,2/8/2025 08:50,25.234
1100,2/8/2025 08:55,25.234
1101,2/8/2025 09:00,25.234
1102,2/8/2025 09:05,25.234
1103,2/8/2025 09:10,25.234
1104,2/8/2025 09:15,25.234
1105,2/8/2025 09:20,25.234
1106,2/8/2025 09:25,25.234
1107,2/8/2025 09:30,25.234
1108,2/8/2025 09:35,25.234
1109,2/8/2025 09:40,25.234
1110,2/8/2025 09:45,25.234
1111,2/8/2025 09:50,25.234
1112,2/8/2025 09:55,25.234
1113,2/8/2025 10:00,25.234
1114,2/8/2025 10:05,25.258
1115,2/8/2025 10:10,25.283
1116,2/8/2025 10:15,25.283
1117,2/8/2025 10:20,25.283
1118,2/8/2025 10:25,25.283
1119,2/8/2025 10:30,25.283
1120,2/8/2025 10:35,25.283
1121,2/8/2025 10:40,25.283
1122,2/8/2025 10:45,25.283
1123,2/8/2025 10:50,25.283
1124,2/8/2025 10:55,25.283
1125,2/8/2025 11:00,25.283
1126,2/8/2025 11:05,25.307
1127,2/8/2025 11:10,25.307
1128,2/8/2025 11:15,25.307
1129,2/8/2025 11:20,25.307
1130,2/8/2025 11:25,25.307
1131,2/8/2025 11:30,25.307
1132,2/8/2025 11:35,25.331
1133,2/8/2025 11:40,25.331
1134,2/8/2025 11:45,25.331
1135,2/8/2025 11:50,25.331
1136,2/8/2025 11:55,25.331
1137,2/8/2025 12:00,25.331
1138,2/8/2025 12:05,25.331
1139,2/8/2025 12:10,25.331
1140,2/8/2025 12:15,25.331
1141,2/8/2025 12:20,25.355
1142,2/8/2025 12:25,25.355
1143,2/8/2025 12:30,25.355
1144,2/8/2025 12:35,25.355
1145,2/8/2025 12:40,25.355
1146,2/8/2025 12:45,25.38
1147,2/8/2025 12:50,25.404
1148,2/8/2025 12:55,25.404
1149,2/8/2025 13:00,25.404
1150,2/8/2025 13:05,25.404
1151,2/8/2025 13:10,25.428
1152,2/8/2025 13:15,25.428
1153,2/8/2025 13:20,25.428
1154,2/8/2025 13:25,25.428
1155,2/8/2025 13:30,25.453
1156,2/8/2025 13:35,25.453
1157,2/8/2025 13:40,25.453
1158,2/8/2025 13:45,25.453
1159,2/8/2025 13:50,25.453
1160,2/8/2025 13:55,25.453
1161,2/8/2025 14:00,25.453
1162,2/8/2025 14:05,25.453
1163,2/8/2025 14:10,25.453
1164,2/8/2025 14:15,25.501
1165,2/8/2025 14:20,25.525
1166,2/8/2025 14:25,25.525
1167,2/8/2025 14:30,25.525
1168,2/8/2025 14:35,25.55
1169,2/8/2025 14:40,25.55
1170,2/8/2025 14:45,25.55
1171,2/8/2025 14:50,25.55
1172,2/8/2025 14:55,25.574
1173,2/8/2025 15:00,25.574
1174,2/8/2025 15:05,25.574
1175,2/8/2025 15:10,25.574
1176,2/8/2025 15:15,25.574
1177,2/8/2025 15:20,25.574
1178,2/8/2025 15:25,25.574
1179,2/8/2025 15:30,25.574
1180,2/8/2025 15:35,25.574
1181,2/8/2025 15:40,25.598
1182,2/8/2025 15:45,25.623
1183,2/8/2025 15:50,25.623
1184,2/8/2025 15:55,25.647
1185,2/8/2025 16:00,25.647
1186,2/8/2025 16:05,25.647
1187,2/8/2025 16:10,25.647
1188,2/8/2025 16:15,25.647
1189,2/8/2025 16:20,25.647
1190,2/8/2025 16:25,25.647
1191,2/8/2025 16:30,25.671
1192,2/8/2025 16:35,25.671
1193,2/8/2025 16:40,25.647
1194,2/8/2025 16:45,25.647
1195,2/8/2025 16:50,25.647
1196,2/8/2025 16:55,25.671
1197,2/8/2025 17:00,25.695
1198,2/8/2025 17:05,25.695
1199,2/8/2025 17:10,25.695
1200,2/8/2025 17:15,25.72
1201,2/8/2025 17:20,25.72
1202,2/8/2025 17:25,25.72
1203,2/8/2025 17:30,25.72
1204,2/8/2025 17:35,25.72
1205,2/8/2025 17:40,25.72
1206,2/8/2025 17:45,25.72
1207,2/8/2025 17:50,25.72
1208,2/8/2025 17:55,25.72
1209,2/8/2025 18:00,25.72
1210,2/8/2025 18:05,25.695
1211,2/8/2025 18:10,25.695
1212,2/8/2025 18:15,25.695
1213,2/8/2025 18:20,25.72
1214,2/8/2025 18:25,25.72
1215,2/8/2025 18:30,25.72
1216,2/8/2025 18:35,25.72
1217,2/8/2025 18:40,25.72
1218,2/8/2025 18:45,25.72
1219,2/8/2025 18:50,25.695
1220,2/8/2025 18:55,25.695
1221,2/8/2025 19:00,25.695
1222,2/8/2025 19:05,25.695
1223,2/8/2025 19:10,25.671
1224,2/8/2025 19:15,25.671
1225,2/8/2025 19:20,25.671
1226,2/8/2025 19:25,25.671
1227,2/8/2025 19:30,25.671
1228,2/8/2025 19:35,25.671
1229,2/8/2025 19:40,25.671
1230,2/8/2025 19:45,25.671
1231,2/8/2025 19:50,25.671
1232,2/8/2025 19:55,25.671
1233,2/8/2025 20:00,25.671
1234,2/8/2025 20:05,25.671
1235,2/8/2025 20:10,25.671
1236,2/8/2025 20:15,25.647
1237,2/8/2025 20:20,25.647
1238,2/8/2025 20:25,25.647
1239,2/8/2025 20:30,25.647
1240,2/8/2025 20:35,25.647
1241,2/8/2025 20:40,25.647
1242,2/8/2025 20:45,25.647
1243,2/8/2025 20:50,25.647
1244,2/8/2025 20:55,25.647
1245,2/8/2025 21:00,25.647
1246,2/8/2025 21:05,25.647
1247,2/8/2025 21:10,25.647
1248,2/8/2025 21:15,25.647
1249,2/8/2025 21:20,25.647
1250,2/8/2025 21:25,25.647
1251,2/8/2025 21:30,25.647
1252,2/8/2025 21:35,25.647
1253,2/8/2025 21:40,25.647
1254,2/8/2025 21:45,25.647
1255,2/8/2025 21:50,25.623
1256,2/8/2025 21:55,25.623
1257,2/8/2025 22:00,25.623
1258,2/8/2025 22:05,25.623
1259,2/8/2025 22:10,25.623
1260,2/8/2025 22:15,25.623
1261,2/8/2025 22:20,25.623
1262,2/8/2025 22:25,25.623
1263,2/8/2025 22:30,25.623
1264,2/8/2025 22:35,25.647
1265,2/8/2025 22:40,25.623
1266,2/8/2025 22:45,25.623
1267,2/8/2025 22:50,25.623
1268,2/8/2025 22:55,25.623
1269,2/8/2025 23:00,25.623
1270,2/8/2025 23:05,25.623
1271,2/8/2025 23:10,25.623
1272,2/8/2025 23:15,25.623
1273,2/8/2025 23:20,25.598
1274,2/8/2025 23:25,25.598
1275,2/8/2025 23:30,25.598
1276,2/8/2025 23:35,25.598
1277,2/8/2025 23:40,25.598
1278,2/8/2025 23:45,25.598
1279,2/8/2025 23:50,25.598
1280,2/8/2025 23:55,25.598
1281,2/9/2025 00:00,25.598
1282,2/9/2025 00:05,25.598
1283,2/9/2025 00:10,25.598
1284,2/9/2025 00:15,25.598
1285,2/9/2025 00:20,25.598
1286,2/9/2025 00:25,25.598
1287,2/9/2025 00:30,25.598
1288,2/9/2025 00:35,25.598
1289,2/9/2025 00:40,25.598
1290,2/9/2025 00:45,25.598
1291,2/9/2025 00:50,25.574
1292,2/9/2025 00:55,25.574
1293,2/9/2025 01:00,25.574
1294,2/9/2025 01:05,25.574
1295,2/9/2025 01:10,25.598
1296,2/9/2025 01:15,25.598
1297,2/9/2025 01:20,25.598
1298,2/9/2025 01:25,25.598
1299,2/9/2025 01:30,25.598
1300,2/9/2025 01:35,25.574
1301,2/9/2025 01:40,25.574
1302,2/9/2025 01:45,25.574
1303,2/9/2025 01:50,25.574
1304,2/9/2025 01:55,25.574
1305,2/9/2025 02:00,25.574
1306,2/9/2025 02:05,25.574
1307,2/9/2025 02:10,25.574
1308,2/9/2025 02:15,25.574
1309,2/9/2025 02:20,25.574
1310,2/9/2025 02:25,25.574
1311,2/9/2025 02:30,25.574
1312,2/9/2025 02:35,25.574
1313,2/9/2025 02:40,25.574
1314,2/9/2025 02:45,25.574
1315,2/9/2025 02:50,25.574
1316,2/9/2025 02:55,25.574
1317,2/9/2025 03:00,25.574
1318,2/9/2025 03:05,25.55
1319,2/9/2025 03:10,25.55
1320,2/9/2025 03:15,25.55
1321,2/9/2025 03:20,25.55
1322,2/9/2025 03:25,25.55
1323,2/9/2025 03:30,25.55
1324,2/9/2025 03:35,25.55
1325,2/9/2025 03:40,25.55
1326,2/9/2025 03:45,25.55
1327,2/9/2025 03:50,25.55
1328,2/9/2025 03:55,25.55
1329,2/9/2025 04:00,25.55
1330,2/9/2025 04:05,25.55
1331,2/9/2025 04:10,25.55
1332,2/9/2025 04:15,25.55
1333,2/9/2025 04:20,25.55
1334,2/9/2025 04:25,25.55
1335,2/9/2025 04:30,25.55
1336,2/9/2025 04:35,25.55
1337,2/9/2025 04:40,25.55
1338,2/9/2025 04:45,25.525
1339,2/9/2025 04:50,25.525
1340,2/9/2025 04:55,25.525
1341,2/9/2025 05:00,25.525
1342,2/9/2025 05:05,25.525
1343,2/9/2025 05:10,25.525
1344,2/9/2025 05:15,25.525
1345,2/9/2025 05:20,25.55
1346,2/9/2025 05:25,25.55
1347,2/9/2025 05:30,25.55
1348,2/9/2025 05:35,25.525
1349,2/9/2025 05:40,25.525
1350,2/9/2025 05:45,25.525
1351,2/9/2025 05:50,25.525
1352,2/9/2025 05:55,25.525
1353,2/9/2025 06:00,25.501
1354,2/9/2025 06:05,25.525
1355,2/9/2025 06:10,25.525
1356,2/9/2025 06:15,25.501
1357,2/9/2025 06:20,25.501
1358,2/9/2025 06:25,25.501
1359,2/9/2025 06:30,25.501
1360,2/9/2025 06:35,25.501
1361,2/9/2025 06:40,25.501
1362,2/9/2025 06:45,25.501
1363,2/9/2025 06:50,25.501
1364,2/9/2025 06:55,25.525
1365,2/9/2025 07:00,25.501
1366,2/9/2025 07:05,25.501
1367,2/9/2025 07:10,25.501
1368,2/9/2025 07:15,25.501
1369,2/9/2025 07:20,25.501
1370,2/9/2025 07:25,25.501
1371,2/9/2025 07:30,25.501
1372,2/9/2025 07:35,25.477
1373,2/9/2025 07:40,25.477
1374,2/9/2025 07:45,25.477
1375,2/9/2025 07:50,25.477
1376,2/9/2025 07:55,25.477
1377,2/9/2025 08:00,25.477
1378,2/9/2025 08:05,25.477
1379,2/9/2025 08:10,25.477
1380,2/9/2025 08:15,25.477
1381,2/9/2025 08:20,25.477
1382,2/9/2025 08:25,25.477
1383,2/9/2025 08:30,25.477
1384,2/9/2025 08:35,25.477
1385,2/9/2025 08:40,25.477
1386,2/9/2025 08:45,25.477
1387,2/9/2025 08:50,25.477
1388,2/9/2025 08:55,25.477
1389,2/9/2025 09:00,25.477
1390,2/9/2025 09:05,25.477
1391,2/9/2025 09:10,25.477
1392,2/9/2025 09:15,25.477
1393,2/9/2025 09:20,25.477
1394,2/9/2025 09:25,25.477
1395,2/9/2025 09:30,25.477
1396,2/9/2025 09:35,25.477
1397,2/9/2025 09:40,25.477
1398,2/9/2025 09:45,25.477
1399,2/9/2025 09:50,25.477
1400,2/9/2025 09:55,25.477
1401,2/9/2025 10:00,25.477
1402,2/9/2025 10:05,25.477
1403,2/9/2025 10:10,25.477
1404,2/9/2025 10:15,25.477
1405,2/9/2025 10:20,25.477
1406,2/9/2025 10:25,25.477
1407,2/9/2025 10:30,25.477
1408,2/9/2025 10:35,25.477
1409,2/9/2025 10:40,25.501
1410,2/9/2025 10:45,25.501
1411,2/9/2025 10:50,25.501
1412,2/9/2025 10:55,25.501
1413,2/9/2025 11:00,25.501
1414,2/9/2025 11:05,25.501
1415,2/9/2025 11:10,25.525
1416,2/9/2025 11:15,25.525
1417,2/9/2025 11:20,25.525
1418,2/9/2025 11:25,25.525
1419,2/9/2025 11:30,25.525
1420,2/9/2025 11:35,25.525
1421,2/9/2025 11:40,25.525
1422,2/9/2025 11:45,25.525
1423,2/9/2025 11:50,25.525
1424,2/9/2025 11:55,25.525
1425,2/9/2025 12:00,25.55
1426,2/9/2025 12:05,25.55
1427,2/9/2025 12:10,25.574
1428,2/9/2025 12:15,25.574
1429,2/9/2025 12:20,25.574
1430,2/9/2025 12:25,25.574
1431,2/9/2025 12:30,25.574
1432,2/9/2025 12:35,25.574
1433,2/9/2025 12:40,25.574
1434,2/9/2025 12:45,25.574
1435,2/9/2025 12:50,25.598
1436,2/9/2025 12:55,25.598
1437,2/9/2025 13:00,25.598
1438,2/9/2025 13:05,25.623
1439,2/9/2025 13:10,25.623
1440,2/9/2025 13:15,25.623
1441,2/9/2025 13:20,25.623
1442,2/9/2025 13:25,25.623
1443,2/9/2025 13:30,25.647
1444,2/9/2025 13:35,25.647
1445,2/9/2025 13:40,25.647
1446,2/9/2025 13:45,25.647
1447,2/9/2025 13:50,25.647
1448,2/9/2025 13:55,25.671
1449,2/9/2025 14:00,25.671
1450,2/9/2025 14:05,25.671
1451,2/9/2025 14:10,25.671
1452,2/9/2025 14:15,25.671
1453,2/9/2025 14:20,25.671
1454,2/9/2025 14:25,25.695
1455,2/9/2025 14:30,25.695
1456,2/9/2025 14:35,25.695
1457,2/9/2025 14:40,25.695
1458,2/9/2025 14:45,25.695
1459,2/9/2025 14:50,25.695
1460,2/9/2025 14:55,25.72
1461,2/9/2025 15:00,25.72
1462,2/9/2025 15:05,25.72
1463,2/9/2025 15:10,25.72
1464,2/9/2025 15:15,25.72
1465,2/9/2025 15:20,25.72
1466,2/9/2025 15:25,25.72
1467,2/9/2025 15:30,25.744
1468,2/9/2025 15:35,25.744
1469,2/9/2025 15:40,25.744
1470,2/9/2025 15:45,25.744
1471,2/9/2025 15:50,25.768
1472,2/9/2025 15:55,25.768
1473,2/9/2025 16:00,25.768
1474,2/9/2025 16:05,25.768
1475,2/9/2025 16:10,25.793
1476,2/9/2025 16:15,25.793
1477,2/9/2025 16:20,25.793
1478,2/9/2025 16:25,25.793
1479,2/9/2025 16:30,25.793
1480,2/9/2025 16:35,25.793
1481,2/9/2025 16:40,25.768
1482,2/9/2025 16:45,25.793
1483,2/9/2025 16:50,25.793
1484,2/9/2025 16:55,25.817
1485,2/9/2025 17:00,25.817
1486,2/9/2025 17:05,25.817
1487,2/9/2025 17:10,25.817
1488,2/9/2025 17:15,25.817
1489,2/9/2025 17:20,25.817
1490,2/9/2025 17:25,25.841
1491,2/9/2025 17:30,25.841
1492,2/9/2025 17:35,25.841
1493,2/9/2025 17:40,25.841
1494,2/9/2025 17:45,25.841
1495,2/9/2025 17:50,25.841
1496,2/9/2025 17:55,25.841
1497,2/9/2025 18:00,25.841
1498,2/9/2025 18:05,25.841
1499,2/9/2025 18:10,25.841
1500,2/9/2025 18:15,25.841
1501,2/9/2025 18:20,25.841
1502,2/9/2025 18:25,25.841
1503,2/9/2025 18:30,25.841
1504,2/9/2025 18:35,25.841
1505,2/9/2025 18:40,25.841
1506,2/9/2025 18:45,25.841
1507,2/9/2025 18:50,25.841
1508,2/9/2025 18:55,25.817
1509,2/9/2025 19:00,25.817
1510,2/9/2025 19:05,25.817
1511,2/9/2025 19:10,25.817
1512,2/9/2025 19:15,25.817
1513,2/9/2025 19:20,25.841
1514,2/9/2025 19:25,25.841
1515,2/9/2025 19:30,25.817
1516,2/9/2025 19:35,25.817
1517,2/9/2025 19:40,25.817
1518,2/9/2025 19:45,25.817
1519,2/9/2025 19:50,25.817
1520,2/9/2025 19:55,25.817
1521,2/9/2025 20:00,25.817
1522,2/9/2025 20:05,25.817
1523,2/9/2025 20:10,25.817
1524,2/9/2025 20:15,25.817
1525,2/9/2025 20:20,25.793
1526,2/9/2025 20:25,25.793
1527,2/9/2025 20:30,25.793
1528,2/9/2025 20:35,25.817
1529,2/9/2025 20:40,25.817
1530,2/9/2025 20:45,25.817
1531,2/9/2025 20:50,25.817
1532,2/9/2025 20:55,25.793
1533,2/9/2025 21:00,25.793
1534,2/9/2025 21:05,25.793
1535,2/9/2025 21:10,25.793
1536,2/9/2025 21:15,25.793
1537,2/9/2025 21:20,25.793
1538,2/9/2025 21:25,25.793
1539,2/9/2025 21:30,25.793
1540,2/9/2025 21:35,25.768
1541,2/9/2025 21:40,25.793
1542,2/9/2025 21:45,25.793
1543,2/9/2025 21:50,25.793
1544,2/9/2025 21:55,25.793
1545,2/9/2025 22:00,25.768
1546,2/9/2025 22:05,25.768
1547,2/9/2025 22:10,25.768
1548,2/9/2025 22:15,25.768
1549,2/9/2025 22:20,25.768
1550,2/9/2025 22:25,25.744
1551,2/9/2025 22:30,25.744
1552,2/9/2025 22:35,25.744
1553,2/9/2025 22:40,25.744
1554,2/9/2025 22:45,25.744
1555,2/9/2025 22:50,25.744
1556,2/9/2025 22:55,25.72
1557,2/9/2025 23:00,25.744
1558,2/9/2025 23:05,25.744
1559,2/9/2025 23:10,25.744
1560,2/9/2025 23:15,25.72
1561,2/9/2025 23:20,25.72
1562,2/9/2025 23:25,25.72
1563,2/9/2025 23:30,25.72
1564,2/9/2025 23:35,25.72
1565,2/9/2025 23:40,25.695
1566,2/9/2025 23:45,25.695
1567,2/9/2025 23:50,25.695
1568,2/9/2025 23:55,25.695
1569,2/10/2025 00:00,25.695
1570,2/10/2025 00:05,25.695
1571,2/10/2025 00:10,25.671
1572,2/10/2025 00:15,25.671
1573,2/10/2025 00:20,25.671
1574,2/10/2025 00:25,25.671
1575,2/10/2025 00:30,25.671
1576,2/10/2025 00:35,25.671
1577,2/10/2025 00:40,25.671
1578,2/10/2025 00:45,25.671
1579,2/10/2025 00:50,25.671
1580,2/10/2025 00:55,25.647
1581,2/10/2025 01:00,25.647
1582,2/10/2025 01:05,25.647
1583,2/10/2025 01:10,25.647
1584,2/10/2025 01:15,25.647
1585,2/10/2025 01:20,25.647
1586,2/10/2025 01:25,25.647
1587,2/10/2025 01:30,25.647
1588,2/10/2025 01:35,25.647
1589,2/10/2025 01:40,25.623
1590,2/10/2025 01:45,25.623
1591,2/10/2025 01:50,25.623
1592,2/10/2025 01:55,25.623
1593,2/10/2025 02:00,25.623
1594,2/10/2025 02:05,25.598
1595,2/10/2025 02:10,25.598
1596,2/10/2025 02:15,25.598
1597,2/10/2025 02:20,25.574
1598,2/10/2025 02:25,25.574
1599,2/10/2025 02:30,25.574
